ctime,relname,pid,mode,granted
1416297958.05556,customer,20574,RowExclusiveLock,t
1416297958.05556,lineitem,20576,RowExclusiveLock,t
1416297958.05556,orders,20575,ExclusiveLock,t
1416297958.05556,orders,20575,RowExclusiveLock,t
1416297958.05556,part,20573,RowExclusiveLock,t
1416297958.05556,partsupp,20572,RowExclusiveLock,t
1416297958.05556,pg_locks,20588,AccessShareLock,t
1416297958.05556,pg_stat_activity,20586,AccessShareLock,t
1416297958.05556,pg_stat_all_indexes,20589,AccessShareLock,t
1416297958.05556,pg_stat_all_tables,20585,AccessShareLock,t
1416297958.05556,pg_stat_database,20590,AccessShareLock,t
1416297958.05556,pg_statio_all_indexes,20589,AccessShareLock,t
1416297958.05556,pg_statio_all_tables,20585,AccessShareLock,t
1416297958.05556,region,20592,AccessExclusiveLock,t
1416297958.05556,region,20592,ShareLock,t
1416297958.05556,supplier,20571,RowExclusiveLock,t
1416298018.05684,lineitem,20576,RowExclusiveLock,t
1416298018.05684,orders,20575,RowExclusiveLock,t
1416298018.05684,pg_locks,25805,AccessShareLock,t
1416298018.05684,pg_stat_activity,25806,AccessShareLock,t
1416298018.05684,pg_stat_all_indexes,25808,AccessShareLock,t
1416298018.05684,pg_stat_all_tables,25809,AccessShareLock,t
1416298018.05684,pg_stat_database,25807,AccessShareLock,t
1416298018.05684,pg_statio_all_indexes,25808,AccessShareLock,t
1416298018.05684,pg_statio_all_tables,25809,AccessShareLock,t
1416298078.06085,lineitem,20576,ExclusiveLock,t
1416298078.06085,lineitem,20576,RowExclusiveLock,t
1416298078.06085,pg_locks,1012,AccessShareLock,t
1416298078.06085,pg_stat_all_indexes,1014,AccessShareLock,t
1416298078.06085,pg_stat_all_tables,1011,AccessShareLock,t
1416298078.06085,pg_stat_database,1013,AccessShareLock,t
1416298078.06085,pg_statio_all_indexes,1014,AccessShareLock,t
1416298078.06085,pg_statio_all_tables,1011,AccessShareLock,t
1416298138.06108,lineitem,20576,RowExclusiveLock,t
1416298138.06108,pg_locks,10588,AccessShareLock,t
1416298138.06108,pg_stat_activity,10585,AccessShareLock,t
1416298138.06108,pg_stat_all_indexes,10589,AccessShareLock,t
1416298138.06108,pg_stat_all_tables,10586,AccessShareLock,t
1416298138.06108,pg_stat_database,10587,AccessShareLock,t
1416298138.06108,pg_statio_all_indexes,10589,AccessShareLock,t
1416298138.06108,pg_statio_all_tables,10586,AccessShareLock,t
1416298198.06545,lineitem,20576,RowExclusiveLock,t
1416298198.06545,pg_locks,11741,AccessShareLock,t
1416298198.06545,pg_stat_all_indexes,11738,AccessShareLock,t
1416298198.06545,pg_stat_all_tables,11740,AccessShareLock,t
1416298198.06545,pg_stat_database,11739,AccessShareLock,t
1416298198.06545,pg_statio_all_indexes,11738,AccessShareLock,t
1416298198.06545,pg_statio_all_tables,11740,AccessShareLock,t
1416298258.06815,lineitem,20576,RowExclusiveLock,t
1416298258.06815,pg_locks,11764,AccessShareLock,t
1416298258.06815,pg_stat_all_indexes,11766,AccessShareLock,t
1416298258.06815,pg_stat_all_tables,11763,AccessShareLock,t
1416298258.06815,pg_stat_database,11765,AccessShareLock,t
1416298258.06815,pg_statio_all_indexes,11766,AccessShareLock,t
1416298258.06815,pg_statio_all_tables,11763,AccessShareLock,t
1416298318.06736,lineitem,11775,ShareLock,t
1416298318.06736,lineitem,11782,ShareLock,f
1416298318.06736,lineitem,11776,ShareLock,t
1416298318.06736,lineitem,11781,ShareLock,f
1416298318.06736,lineitem,11778,ShareLock,f
1416298318.06736,lineitem,11779,AccessExclusiveLock,f
1416298318.06736,lineitem,11780,ShareLock,f
1416298318.06736,lineitem,11777,ShareLock,t
1416298318.06736,pg_locks,11802,AccessShareLock,t
1416298318.06736,pg_stat_activity,11804,AccessShareLock,t
1416298318.06736,pg_stat_all_indexes,11805,AccessShareLock,t
1416298318.06736,pg_stat_all_tables,11806,AccessShareLock,t
1416298318.06736,pg_stat_database,11803,AccessShareLock,t
1416298318.06736,pg_statio_all_indexes,11805,AccessShareLock,t
1416298318.06736,pg_statio_all_tables,11806,AccessShareLock,t
1416298378.06941,lineitem,11775,ShareLock,t
1416298378.06941,lineitem,11782,ShareLock,f
1416298378.06941,lineitem,11776,ShareLock,t
1416298378.06941,lineitem,11781,ShareLock,f
